PLACEHOLDER	Placeholder	bup	TRUE	1	45

SHOPKEEPER	Shopkeeper	bup	TRUE	1	30
FREB	Freb	croak	TRUE	1	30
WESTERN	Tall Stranger	mih	TRUE	2	30
BEETLE	Friendly Bug	meoh	FALSE	1	30
LIBRARIAN	Book Seller	bwep	TRUE	2	30
KAMI	???	bup	TRUE	1	30
GUITARIST	Musician	bup	TRUE	1	30
CAT	Fancy Lady	mih	FALSE	1	30
WATER	Water Bug	bup	FALSE	1	30
FREBKING	Freb King	heavy	FALSE	1	60
PUMPKIN	Jackie	mih	TRUE	1	30
FRIEND	Fancy Lady's Partner	mih	FALSE	1	45
CUSTOMER2	Mysterious Old Guy	bwep	FALSE	1	30
CUSTOMER3	Reading Person	meoh	FALSE	1	30
GRUBMOM	Grub Mom	mih	FALSE	1	45
GRUB1	Chubby Grub	bwep	FALSE	1	30
GRUB2	Nubby Grub	bwep	FALSE	1	30
GRUB3	Grubby Grub	bwep	FALSE	1	30
VILLAGER	Villager	bwep	TRUE	1	30
GHOST	Spooky Fella	bwep	TRUE	1	45

WITCH	Witch	mih	TRUE	1	30
SKULL	Ground Head	bup	TRUE	1	45
