SHOPKEEPER	Shopkeeper	bup2	TRUE	1	30
FREB	Freb	croak	TRUE	1	30
WESTERN	Tall Stranger	mih	TRUE	2	30
BEETLE	Friendly Bug	meoh	FALSE	1	30
LIBRARIAN	Book Seller	bwep	TRUE	2	30
KAMI	???	bup	TRUE	1	30
GUITARIST	Musician	bup	TRUE	1	30
CAT	Fancy Lady	mih	TRUE	1	30
WATER	Water Bug	bup	FALSE	1	30
WITCH	Witch	mih	TRUE	1	30
FREBKING	Freb King	heavy	FALSE	1	60
PUMPKIN	Jackie	bup	TRUE	1	30
CUSTOMER2	CUSTOMER2	mih	TRUE	1	30
CUSTOMER3	CUSTOMER3	bwep	TRUE	1	30
GRUBMOM	Grub Mom	bwep	TRUE	1	60
GRUB1	Grub1	bwep	TRUE	1	60
GRUB2	Grub2	bwep	TRUE	1	60
GRUB3	Grub3	bwep	TRUE	1	60
SKULL	Ground Head	bup2	TRUE	1	45
